user_id,car_id,rating,persona
570,6300,5.0,Family_Man
570,7722,4.436853493858324,Family_Man
570,3639,4.657033242525752,Family_Man
571,899,2.7849634939142858,Eco_Warrior
571,8289,3.282533225591396,Eco_Warrior
571,775,2.878738354784119,Eco_Warrior
571,8071,3.383498807434958,Eco_Warrior
571,9335,1.405884148418905,Eco_Warrior
571,4859,1.0,Eco_Warrior
571,9949,2.641600168874758,Eco_Warrior
571,5074,3.142615649346997,Eco_Warrior
571,9325,3.1633021356796593,Eco_Warrior
571,9846,1.0,Eco_Warrior
571,8467,3.3128676041366663,Eco_Warrior
571,1636,3.0043578019114383,Eco_Warrior
571,8598,1.4817613249471906,Eco_Warrior
571,4754,1.0,Eco_Warrior
571,4251,1.0,Eco_Warrior
571,2483,2.9497183423753115,Eco_Warrior
571,5878,2.5819604312649678,Eco_Warrior
571,8701,1.0,Eco_Warrior
571,5090,2.8491604650996876,Eco_Warrior
571,417,3.003825297377873,Eco_Warrior
571,693,1.3176359430925606,Eco_Warrior
571,4685,3.429051559343814,Eco_Warrior
571,3844,3.282390616735191,Eco_Warrior
571,896,1.4136358343190107,Eco_Warrior
572,2291,1.022803183304441,Budget_Student
572,7557,2.7867285876037498,Budget_Student
572,4880,3.865686195792643,Budget_Student
572,48,5.0,Budget_Student
572,3864,4.677933517415097,Budget_Student
572,4371,3.710635567791195,Budget_Student
572,440,2.9242363904128936,Budget_Student
572,1672,4.636678987022112,Budget_Student
572,1491,3.133169174947241,Budget_Student
572,6329,3.1114460779201307,Budget_Student
572,9798,2.8595293154610735,Budget_Student
572,4520,3.932303985460521,Budget_Student
572,9169,1.3643864245633432,Budget_Student
572,9693,3.5497800089850915,Budget_Student
572,3697,1.0,Budget_Student
572,8355,3.560420363065155,Budget_Student
572,2936,5.0,Budget_Student
572,2342,2.7519049973502803,Budget_Student
572,5936,3.438061058780411,Budget_Student
572,8455,4.106266041993574,Budget_Student
572,8177,3.080786748329079,Budget_Student
572,1772,4.536575661633057,Budget_Student
572,9616,1.1088336940371737,Budget_Student
573,1430,3.1821282444129975,Eco_Warrior
573,2133,2.5988270668213085,Eco_Warrior
573,7845,1.3696686675875354,Eco_Warrior
573,9563,1.0,Eco_Warrior
573,3479,2.8279744476310995,Eco_Warrior
573,8532,3.2186933477212896,Eco_Warrior
573,9369,1.0357304331613764,Eco_Warrior
573,6844,3.3093399194159727,Eco_Warrior
573,7885,3.219831848568301,Eco_Warrior
573,4051,2.5922447091252496,Eco_Warrior
573,7566,2.613376510029516,Eco_Warrior
573,3759,3.293237950638473,Eco_Warrior
573,7760,1.33065470224013,Eco_Warrior
573,6701,1.0,Eco_Warrior
573,3510,1.2689323153476546,Eco_Warrior
573,6685,3.033220354317238,Eco_Warrior
573,3226,3.3230566573554885,Eco_Warrior
573,1011,2.773745431040915,Eco_Warrior
573,10038,1.0,Eco_Warrior
573,4126,1.264618765355466,Eco_Warrior
573,4504,2.645489999884908,Eco_Warrior
574,6070,2.3479873041370984,Speed_Racer
574,9079,1.7151299469581995,Speed_Racer
574,4080,3.227814775935265,Speed_Racer
574,713,3.378019454681358,Speed_Racer
574,868,5.0,Speed_Racer
574,9140,2.114797209329882,Speed_Racer
574,2894,3.254939486370488,Speed_Racer
574,838,2.1263948670667836,Speed_Racer
574,492,4.421730233349656,Speed_Racer
574,5067,2.3578560428264725,Speed_Racer
574,6690,3.0258318174944026,Speed_Racer
574,2447,5.0,Speed_Racer
574,7078,3.3275775553423848,Speed_Racer
574,3923,3.3153633753797394,Speed_Racer
574,10022,2.5006432691860816,Speed_Racer
574,6734,3.3253230916184036,Speed_Racer
574,641,3.45374796776685,Speed_Racer
574,10079,4.872958574600063,Speed_Racer
574,2922,2.0747508491294555,Speed_Racer
574,9962,2.5732627408774444,Speed_Racer
574,7040,2.6466126554028295,Speed_Racer
574,5783,4.264160556875423,Speed_Racer
575,8844,2.1099157311865206,Luxury_Boss
575,3823,2.0756459202207167,Luxury_Boss
575,8930,2.110770556724715,Luxury_Boss
575,115,1.9429245768617027,Luxury_Boss
575,9237,3.200956167921304,Luxury_Boss
575,3231,2.2257213959109876,Luxury_Boss
575,8938,5.0,Luxury_Boss
575,5558,1.6471682972249941,Luxury_Boss
575,5747,1.5635242513628758,Luxury_Boss
575,8861,4.288746300546145,Luxury_Boss
575,4588,1.7921507306830096,Luxury_Boss
575,7849,1.5130637302162289,Luxury_Boss
575,7566,2.32430682096324,Luxury_Boss
575,9567,2.0727221297126754,Luxury_Boss
575,9010,2.188889645162797,Luxury_Boss
575,1393,3.9640381143044623,Luxury_Boss
575,6922,1.529294289017673,Luxury_Boss
575,5642,2.019901084709347,Luxury_Boss
576,4169,4.551580771746661,Family_Man
576,1228,2.555297056781974,Family_Man
576,3862,2.583079305497748,Family_Man
576,10089,1.9027111580007894,Family_Man
576,8699,5.0,Family_Man
576,2390,3.688780024096036,Family_Man
576,3597,5.0,Family_Man
576,9401,4.559545909325947,Family_Man
576,5433,2.996555779440742,Family_Man
576,803,5.0,Family_Man
576,5224,5.0,Family_Man
576,1681,5.0,Family_Man
576,5822,5.0,Family_Man
576,5216,2.6815897441751764,Family_Man
576,2400,4.94402756456112,Family_Man
576,9212,5.0,Family_Man
576,5574,5.0,Family_Man
576,5206,5.0,Family_Man
576,6840,4.4780851967338835,Family_Man
577,4087,3.9105871504343535,Budget_Student
577,10160,3.612844221086508,Budget_Student
577,6946,1.0,Budget_Student
577,325,1.0927811061968824,Budget_Student
577,5038,3.428482903950973,Budget_Student
577,6494,2.875872130473236,Budget_Student
577,1450,3.179868715771972,Budget_Student
577,4651,2.993494013259915,Budget_Student
577,6744,3.4349757354258994,Budget_Student
577,4314,3.844575927470088,Budget_Student
577,7669,5.0,Budget_Student
577,8000,5.0,Budget_Student
577,8303,2.5322588809864524,Budget_Student
577,6732,3.6195797556800744,Budget_Student
577,1088,5.0,Budget_Student
577,1892,3.2482094190545068,Budget_Student
577,7037,3.0121957558426966,Budget_Student
577,8030,5.0,Budget_Student
577,9181,3.5901910951231324,Budget_Student
577,9414,3.795454804071397,Budget_Student
577,6500,5.0,Budget_Student
577,9717,5.0,Budget_Student
577,2692,3.431521781196061,Budget_Student
578,10232,1.6346525079958831,Luxury_Boss
578,8173,1.6650700317493663,Luxury_Boss
578,6755,2.1372928136899567,Luxury_Boss
578,5491,2.085253873169142,Luxury_Boss
578,9668,2.3355998798621953,Luxury_Boss
578,3379,2.053149739039453,Luxury_Boss
578,10066,2.744347943198128,Luxury_Boss
578,1539,1.7788644550795638,Luxury_Boss
578,1427,2.191516266038342,Luxury_Boss
578,1495,2.3827326301993383,Luxury_Boss
578,5151,2.886813726807658,Luxury_Boss
578,5538,3.436251812694811,Luxury_Boss
578,9198,1.572411938209262,Luxury_Boss
578,5028,4.267903553315061,Luxury_Boss
578,657,2.1294525323237634,Luxury_Boss
578,2815,3.5912592501528087,Luxury_Boss
578,6858,3.6116844247421307,Luxury_Boss
578,4066,1.5296287541848763,Luxury_Boss
578,1501,2.3152143355769024,Luxury_Boss
578,1664,3.575851002055016,Luxury_Boss
578,824,2.1893952597729873,Luxury_Boss
578,2054,2.3979093086179883,Luxury_Boss
579,6582,1.52068709744814,Luxury_Boss
579,7992,1.5555508793317956,Luxury_Boss
579,5754,2.041186855018215,Luxury_Boss
579,9306,2.277255711022989,Luxury_Boss
579,9950,1.6764920128374052,Luxury_Boss
579,6593,2.4879911750923345,Luxury_Boss
579,2052,2.3335611605267625,Luxury_Boss
579,6594,4.807942287459649,Luxury_Boss
579,9941,1.635726426730478,Luxury_Boss
579,368,3.2025912896820685,Luxury_Boss
579,1338,3.6357161204876007,Luxury_Boss
579,9569,2.387217670936569,Luxury_Boss
579,16,2.3113021835771557,Luxury_Boss
579,597,3.668889971244654,Luxury_Boss
579,3968,1.7427045392263159,Luxury_Boss
579,9728,4.193617087668019,Luxury_Boss
579,5848,2.2520476914082037,Luxury_Boss
579,3877,4.309100431003158,Luxury_Boss
579,8527,2.1818612485996587,Luxury_Boss
579,4716,3.543384583762508,Luxury_Boss
579,765,2.0895132519096524,Luxury_Boss
580,8248,3.5328009587933664,Speed_Racer
580,1539,2.08754629850901,Speed_Racer
580,264,2.869565038527646,Speed_Racer
580,918,2.5038415595719714,Speed_Racer
580,1307,3.03647315971701,Speed_Racer
580,9913,2.667754364737079,Speed_Racer
580,7071,3.112205098834363,Speed_Racer
580,2371,3.8468422377515816,Speed_Racer
580,1616,2.3124549235323606,Speed_Racer
580,9165,2.951517580429143,Speed_Racer
580,6328,3.0747893225625194,Speed_Racer
580,1608,2.704105550251882,Speed_Racer
580,2811,5.0,Speed_Racer
580,749,5.0,Speed_Racer
580,8296,2.0488053078762634,Speed_Racer
580,2560,3.4004677862259207,Speed_Racer
580,3142,5.0,Speed_Racer
580,6180,2.3007383570960713,Speed_Racer
580,4289,5.0,Speed_Racer
581,379,2.5485229528430393,Eco_Warrior
581,156,3.2606945597502177,Eco_Warrior
581,694,1.3085503431197933,Eco_Warrior
581,9665,1.0,Eco_Warrior
581,1043,2.721480579722388,Eco_Warrior
581,797,2.968811260792028,Eco_Warrior
581,6662,2.561900274243024,Eco_Warrior
581,5084,3.1245970989548613,Eco_Warrior
581,6913,2.5316653394453312,Eco_Warrior
581,3498,2.5870300197214746,Eco_Warrior
581,1377,3.033563738766432,Eco_Warrior
581,1849,2.742138839333972,Eco_Warrior
581,3805,2.703579560528463,Eco_Warrior
581,6051,2.5994953017636266,Eco_Warrior
581,132,1.7675385537583668,Eco_Warrior
581,8242,3.330954883804072,Eco_Warrior
581,4006,1.0,Eco_Warrior
581,8818,2.6467813023791225,Eco_Warrior
581,2078,4.381932799322297,Eco_Warrior
581,9926,3.143832115591012,Eco_Warrior
581,10025,1.2063189650935984,Eco_Warrior
582,9833,1.837825146221248,Eco_Warrior
582,4735,2.9989027101651984,Eco_Warrior
582,6484,2.5874712445472596,Eco_Warrior
582,8258,2.7678591899347134,Eco_Warrior
582,1889,3.254722609665207,Eco_Warrior
582,6607,2.5504686077179426,Eco_Warrior
582,2873,2.856829765581109,Eco_Warrior
582,8427,3.41491492748964,Eco_Warrior
582,3795,2.837903616215373,Eco_Warrior
582,5552,2.8705324382588437,Eco_Warrior
582,10120,1.0,Eco_Warrior
582,6771,3.1146179520215806,Eco_Warrior
582,6389,2.7027996927930085,Eco_Warrior
582,6316,1.0,Eco_Warrior
582,315,1.2351427403210362,Eco_Warrior
582,5056,1.0687904711462015,Eco_Warrior
582,7714,3.266933047091437,Eco_Warrior
582,2126,3.446210326679225,Eco_Warrior
582,6119,2.5446374620712655,Eco_Warrior
582,2401,1.2150138798459897,Eco_Warrior
582,4082,2.0131806163445285,Eco_Warrior
582,1077,2.520147802230779,Eco_Warrior
583,7443,4.045847349099338,Family_Man
583,9557,5.0,Family_Man
583,9651,3.049623151055292,Family_Man
583,9782,4.595265598111731,Family_Man
583,7062,4.5048274867558815,Family_Man
583,9114,4.094634084300839,Family_Man
583,5861,5.0,Family_Man
583,1628,3.570500349574117,Family_Man
583,5869,4.06824338935204,Family_Man
583,5636,4.955376650721448,Family_Man
583,9776,4.530959338579154,Family_Man
583,3867,3.158974724722902,Family_Man
583,8246,4.339930540739739,Family_Man
583,6544,2.527556174820014,Family_Man
583,6137,5.0,Family_Man
583,1019,2.604650055189272,Family_Man
583,9254,4.140791952183042,Family_Man
583,6249,4.582815194839969,Family_Man
583,9015,3.2712805031380725,Family_Man
583,10030,3.9264860038727702,Family_Man
583,8359,4.226676668245301,Family_Man
583,9056,3.9829865814268985,Family_Man
583,8208,4.894956954232778,Family_Man
584,4239,3.5002911448140654,Luxury_Boss
584,6945,2.2651307163527235,Luxury_Boss
584,6505,2.2788477807744316,Luxury_Boss
584,1096,1.5603907518697866,Luxury_Boss
584,10129,3.7646450086564913,Luxury_Boss
584,7172,4.032436071739426,Luxury_Boss
584,9125,2.058843249520368,Luxury_Boss
584,5869,1.8374021049720963,Luxury_Boss
584,6009,2.4932334388908632,Luxury_Boss
584,4886,3.3736370481854796,Luxury_Boss
584,5185,1.6664222813646825,Luxury_Boss
584,9115,2.8021017956591927,Luxury_Boss
584,4552,1.7306497776456395,Luxury_Boss
584,8512,2.4927848313368868,Luxury_Boss
584,6350,1.999581835026067,Luxury_Boss
584,9746,1.660244920586328,Luxury_Boss
584,2037,2.316522408935816,Luxury_Boss
584,9969,2.805174280882292,Luxury_Boss
584,826,1.5653729992795582,Luxury_Boss
585,10210,4.577010775635069,Budget_Student
585,5728,3.034071116796939,Budget_Student
585,765,3.1670693953548876,Budget_Student
585,2663,3.515541429573583,Budget_Student
585,1291,5.0,Budget_Student
585,1505,2.984211999965776,Budget_Student
585,2768,3.106079258430495,Budget_Student
585,894,3.0316912854176596,Budget_Student
585,8785,3.9455989855262756,Budget_Student
585,2254,3.4264686187894897,Budget_Student
585,8761,5.0,Budget_Student
585,3411,2.822231770622199,Budget_Student
585,7328,3.4007493111019627,Budget_Student
585,592,3.088060153999233,Budget_Student
585,10089,1.4906916761038262,Budget_Student
585,2172,3.6749353996802316,Budget_Student
585,1611,3.6727123966678192,Budget_Student
585,4461,2.805394970059799,Budget_Student
585,254,2.71765367345184,Budget_Student
585,6589,3.576693288583007,Budget_Student
585,4238,2.708416457807406,Budget_Student
586,2352,1.2050565180063961,Budget_Student
586,7932,2.7023745621753377,Budget_Student
586,4979,1.5692142860557872,Budget_Student
586,4181,5.0,Budget_Student
586,1564,1.0830361641810011,Budget_Student
586,2972,3.187215483530317,Budget_Student
586,8232,1.3592145365229185,Budget_Student
586,2500,3.4433440220778806,Budget_Student
586,5358,3.1324625094806886,Budget_Student
586,7013,5.0,Budget_Student
586,7633,5.0,Budget_Student
586,889,3.0463232748502342,Budget_Student
586,2087,5.0,Budget_Student
586,4804,3.247319189791532,Budget_Student
586,6032,5.0,Budget_Student
586,5406,5.0,Budget_Student
586,857,5.0,Budget_Student
586,9198,3.0176140480061857,Budget_Student
586,9371,3.0898753582860614,Budget_Student
586,6000,5.0,Budget_Student
586,2124,2.9047323829924205,Budget_Student
586,4063,4.051892132825312,Budget_Student
586,5229,1.0331662845303362,Budget_Student
587,9540,2.7301177952980042,Budget_Student
587,6190,1.955560967908577,Budget_Student
587,7619,3.461596854075014,Budget_Student
587,6032,5.0,Budget_Student
587,6414,5.0,Budget_Student
587,5199,3.743303538728992,Budget_Student
587,2773,2.6501087973939024,Budget_Student
587,4359,4.588138641752573,Budget_Student
587,9620,3.5380256956175895,Budget_Student
587,2241,3.008642972058267,Budget_Student
587,458,3.9677913175277078,Budget_Student
587,526,5.0,Budget_Student
587,1619,5.0,Budget_Student
587,9743,1.4942593265076698,Budget_Student
587,9100,3.045762020825864,Budget_Student
587,9750,4.667934453359643,Budget_Student
587,4646,5.0,Budget_Student
587,5294,5.0,Budget_Student
587,865,3.1704351125546975,Budget_Student
587,5840,3.93924128279785,Budget_Student
588,8557,3.3336800000324662,Budget_Student
588,610,4.825835229623334,Budget_Student
588,6073,5.0,Budget_Student
588,8126,4.770952450395532,Budget_Student
588,8599,3.011663463790587,Budget_Student
588,5178,3.0753097474304214,Budget_Student
588,6640,5.0,Budget_Student
588,716,3.418826706610502,Budget_Student
588,10289,1.0746643067233148,Budget_Student
588,8595,3.464985246768181,Budget_Student
588,4952,2.5736876928887473,Budget_Student
588,6163,3.361544076856419,Budget_Student
588,8672,5.0,Budget_Student
588,9828,2.926418289755062,Budget_Student
588,5013,4.832370051656619,Budget_Student
588,9534,3.06246050009805,Budget_Student
588,2424,4.656896425499915,Budget_Student
589,1009,3.2139755997775143,Eco_Warrior
589,10287,2.493129161332691,Eco_Warrior
589,6223,1.4076378745330906,Eco_Warrior
589,2104,1.0,Eco_Warrior
589,2391,1.0,Eco_Warrior
589,9363,3.3072802430343153,Eco_Warrior
589,7702,2.9050313864102115,Eco_Warrior
589,3340,2.757001661636803,Eco_Warrior
589,4250,1.360943557770002,Eco_Warrior
589,3968,3.137094609165916,Eco_Warrior
589,580,2.8782323999236317,Eco_Warrior
589,3534,2.807248613789203,Eco_Warrior
589,1696,2.6200008800358106,Eco_Warrior
589,2713,3.1122677368398213,Eco_Warrior
589,4959,2.5605180271581918,Eco_Warrior
589,1596,3.1997408576328024,Eco_Warrior
589,7715,3.0467780529623267,Eco_Warrior
589,9857,2.6786651489513003,Eco_Warrior
589,5986,3.466579511440135,Eco_Warrior
589,8035,3.220941161271972,Eco_Warrior
589,5857,3.2828641570150734,Eco_Warrior
589,4357,3.237492822502978,Eco_Warrior
589,2965,2.7029576052405986,Eco_Warrior
590,4727,2.971930712764159,Eco_Warrior
590,1861,2.5428373098369415,Eco_Warrior
590,2798,3.239461722910007,Eco_Warrior
590,3593,1.773233810925438,Eco_Warrior
590,7639,2.532544821609658,Eco_Warrior
590,112,2.9280924663798755,Eco_Warrior
590,1970,4.460378217930215,Eco_Warrior
590,5619,3.2009008514925847,Eco_Warrior
590,3022,3.077333097631465,Eco_Warrior
590,4737,2.6286534217073885,Eco_Warrior
590,5185,2.6142981878966434,Eco_Warrior
590,3648,3.4265931422228544,Eco_Warrior
590,6663,3.0918199731289153,Eco_Warrior
590,9534,1.1646555900941946,Eco_Warrior
590,873,2.204199742604752,Eco_Warrior
590,5669,1.2959527135685058,Eco_Warrior
590,7584,1.822774827288494,Eco_Warrior
590,4755,2.7727611055531978,Eco_Warrior
590,7429,3.416729091847431,Eco_Warrior
590,9846,1.101944063598349,Eco_Warrior
590,268,3.4266702313767534,Eco_Warrior
590,3359,2.624419414773178,Eco_Warrior
590,5067,2.065083333798972,Eco_Warrior
590,5423,1.0,Eco_Warrior
591,5254,1.0,Budget_Student
591,2868,3.8187907908881646,Budget_Student
591,3307,2.828519643102281,Budget_Student
591,276,3.883388589368413,Budget_Student
591,3105,1.351219682467094,Budget_Student
591,10199,3.9618935515124485,Budget_Student
591,6648,3.018469323303961,Budget_Student
591,8682,3.1170372789488834,Budget_Student
591,9495,1.9548922308880003,Budget_Student
591,2713,5.0,Budget_Student
591,3787,3.997716066015728,Budget_Student
591,8069,3.04287486365677,Budget_Student
591,7852,3.9652282347040515,Budget_Student
591,10192,3.6124647417836737,Budget_Student
591,7084,5.0,Budget_Student
591,3788,3.5177544462159624,Budget_Student
591,721,3.6153222395385485,Budget_Student
591,7712,3.3753483605213184,Budget_Student
592,9674,3.0780405514310587,Eco_Warrior
592,2568,2.5047238246545116,Eco_Warrior
592,6900,2.98598316281321,Eco_Warrior
592,2082,1.0921556875931762,Eco_Warrior
592,6754,1.0,Eco_Warrior
592,10121,1.507573743562718,Eco_Warrior
592,9347,2.6219973471855416,Eco_Warrior
592,9765,3.0608427452035967,Eco_Warrior
592,2172,3.384602481335986,Eco_Warrior
592,7543,1.0,Eco_Warrior
592,985,2.8010980646945827,Eco_Warrior
592,2924,3.364362703641188,Eco_Warrior
592,7045,3.456877835182647,Eco_Warrior
592,3528,3.1027610285346445,Eco_Warrior
592,3039,2.7563225493037735,Eco_Warrior
592,7179,2.7403516799403325,Eco_Warrior
592,1822,4.282666326733039,Eco_Warrior
592,8447,2.9821489015710996,Eco_Warrior
592,2477,2.603044216597971,Eco_Warrior
592,824,3.2032815914392683,Eco_Warrior
593,1522,5.0,Family_Man
593,7864,2.885186504769302,Family_Man
593,2308,4.385092082491379,Family_Man
593,9226,3.1213764985792483,Family_Man
593,5261,4.61972529346076,Family_Man
593,1622,3.514654046435606,Family_Man
593,5784,5.0,Family_Man
593,8178,4.58663197544573,Family_Man
593,8163,5.0,Family_Man
593,6897,5.0,Family_Man
593,9356,4.490247875081459,Family_Man
593,618,4.187269563038738,Family_Man
593,9528,3.708794716127749,Family_Man
593,4965,5.0,Family_Man
593,5102,4.424338489620142,Family_Man
593,3853,4.046489269912614,Family_Man
593,9693,4.544331255164717,Family_Man
594,49,2.0059429670377362,Luxury_Boss
594,9765,2.3902161182318693,Luxury_Boss
594,2605,2.0868244165823895,Luxury_Boss
594,3566,2.4684245419828783,Luxury_Boss
594,7233,4.699290916499171,Luxury_Boss
594,4530,4.175302702575883,Luxury_Boss
594,8800,3.0881021876698433,Luxury_Boss
594,6996,1.8946109656709924,Luxury_Boss
594,3155,1.5703294227362088,Luxury_Boss
594,9103,3.8460675870894327,Luxury_Boss
594,4649,2.337091979858696,Luxury_Boss
594,306,2.374873657577615,Luxury_Boss
594,3641,2.2565073371781414,Luxury_Boss
594,409,1.6549748084490097,Luxury_Boss
594,9718,2.443964708228287,Luxury_Boss
594,8347,1.6253830248281425,Luxury_Boss
594,8845,1.5474651351925681,Luxury_Boss
594,8705,2.175277656160678,Luxury_Boss
594,9482,1.7175150737560794,Luxury_Boss
594,5556,1.7845159192672342,Luxury_Boss
594,4652,1.9219328014681447,Luxury_Boss
595,3094,2.9956942835099825,Eco_Warrior
595,2475,3.137129290758485,Eco_Warrior
595,5338,2.93624694733016,Eco_Warrior
595,7236,1.0,Eco_Warrior
595,3767,1.0,Eco_Warrior
595,7479,3.2999797107896978,Eco_Warrior
595,3217,1.0,Eco_Warrior
595,3963,3.4812338381832544,Eco_Warrior
595,402,3.3065642357380662,Eco_Warrior
595,5588,2.538811879876835,Eco_Warrior
595,8112,3.0742317143101747,Eco_Warrior
595,6164,3.436767276448718,Eco_Warrior
595,2293,1.711914405406639,Eco_Warrior
595,7412,3.026528074961409,Eco_Warrior
595,8335,1.9022184375887,Eco_Warrior
595,6604,3.3642454239778954,Eco_Warrior
595,9853,2.5681454196591202,Eco_Warrior
595,5607,1.0,Eco_Warrior
595,8820,1.4437247251088907,Eco_Warrior
595,8343,2.8988421972156475,Eco_Warrior
596,3811,1.6708172119949776,Luxury_Boss
596,2941,2.3112560303903074,Luxury_Boss
596,496,2.5389136073287366,Luxury_Boss
596,5459,2.0340857838383166,Luxury_Boss
596,4890,1.648833162415933,Luxury_Boss
596,3177,2.365050605109161,Luxury_Boss
596,3002,4.80621137314561,Luxury_Boss
596,4559,2.780591262207005,Luxury_Boss
596,7550,1.9237355622859684,Luxury_Boss
596,7931,1.7412115831601715,Luxury_Boss
596,3208,4.461156663120807,Luxury_Boss
596,2822,2.0974945923789265,Luxury_Boss
596,1779,2.003667435948567,Luxury_Boss
596,2737,2.2767409645630137,Luxury_Boss
596,9483,2.29564828335039,Luxury_Boss
596,9375,1.792963110757384,Luxury_Boss
596,8461,2.312994114645955,Luxury_Boss
596,8075,1.603275234891779,Luxury_Boss
596,3561,2.370561047741061,Luxury_Boss
596,8443,2.063212457186028,Luxury_Boss
597,1012,4.004679035864849,Family_Man
597,66,4.396388065119694,Family_Man
597,4201,3.7189424994976275,Family_Man
597,9374,4.808937925719993,Family_Man
597,5009,4.113670067199651,Family_Man
597,572,4.400394554285459,Family_Man
597,7575,5.0,Family_Man
597,6621,4.08973208720915,Family_Man
597,2078,3.6922655597010157,Family_Man
597,3018,4.520586876563038,Family_Man
597,2922,4.207909126146729,Family_Man
597,2540,3.748737111974576,Family_Man
597,371,5.0,Family_Man
597,1820,4.553890297716814,Family_Man
597,9711,5.0,Family_Man
597,7022,5.0,Family_Man
597,2559,4.5466783779748745,Family_Man
597,8034,4.90945589037605,Family_Man
597,698,5.0,Family_Man
598,7083,2.7363947427463122,Budget_Student
598,2688,1.4880521535836677,Budget_Student
598,8840,3.1734330653639824,Budget_Student
598,8337,3.068588479232823,Budget_Student
598,9087,5.0,Budget_Student
598,9555,3.299852918955153,Budget_Student
598,912,1.8641135700150016,Budget_Student
598,9658,3.712836096152056,Budget_Student
598,2558,2.8002909719916476,Budget_Student
598,3571,4.689126864782287,Budget_Student
598,7774,5.0,Budget_Student
598,7812,2.544551240903571,Budget_Student
598,8939,5.0,Budget_Student
598,5849,3.642996500908872,Budget_Student
598,1199,3.289234471922309,Budget_Student
598,4845,2.5560502183660194,Budget_Student
598,3043,5.0,Budget_Student
599,7755,2.552264945402528,Family_Man
599,3121,2.902111379539873,Family_Man
599,4687,3.020135645602668,Family_Man
599,9905,4.816794927195375,Family_Man
599,4901,3.082200143080696,Family_Man
599,8196,5.0,Family_Man
599,2330,3.927602987243189,Family_Man
599,8339,4.813289414070168,Family_Man
599,5529,5.0,Family_Man
599,848,4.499277335991796,Family_Man
599,8072,5.0,Family_Man
599,3736,4.0991907949455895,Family_Man
599,8542,5.0,Family_Man
599,7712,1.4922993718466793,Family_Man
599,289,3.0762896643573683,Family_Man
599,6966,3.679080651863024,Family_Man
599,6572,4.780993534351625,Family_Man
599,6180,5.0,Family_Man
599,2172,2.9166441436495276,Family_Man
599,8130,3.140078592604744,Family_Man
599,1416,4.063860123646751,Family_Man
599,61,4.471307868695588,Family_Man
599,2472,2.767387348756956,Family_Man
599,9326,4.465079630431845,Family_Man
600,287,3.3314469732052294,Eco_Warrior
600,8182,1.0,Eco_Warrior
600,7820,2.786836774441512,Eco_Warrior
600,6330,2.681834947052609,Eco_Warrior
600,6153,2.920468815465546,Eco_Warrior
600,2149,3.4285797155017077,Eco_Warrior
600,6366,1.988899304294425,Eco_Warrior
600,5330,3.460689277107857,Eco_Warrior
600,9667,1.0,Eco_Warrior
600,1408,3.09475119059478,Eco_Warrior
600,1033,3.0592017850846127,Eco_Warrior
600,4561,3.123755231125042,Eco_Warrior
600,96,2.557507304906601,Eco_Warrior
600,6655,1.5795443411927164,Eco_Warrior
600,221,3.0020229703420953,Eco_Warrior
600,8914,3.087644235811615,Eco_Warrior
600,5560,1.908183059023199,Eco_Warrior
600,9621,2.195379043036768,Eco_Warrior
600,5641,1.0,Eco_Warrior
601,9430,4.619402244336612,Budget_Student
601,9716,4.3093776536510005,Budget_Student
601,6604,2.9707820445424566,Budget_Student
601,3946,1.8212128261499076,Budget_Student
601,7016,5.0,Budget_Student
601,470,2.568495387428251,Budget_Student
601,3456,2.7393290051979418,Budget_Student
601,6411,3.357916463462034,Budget_Student
601,3502,3.2098625480672442,Budget_Student
601,1352,5.0,Budget_Student
601,7530,3.142376632980099,Budget_Student
601,7031,3.195074887344285,Budget_Student
601,8848,2.9461236531682222,Budget_Student
601,7599,1.0,Budget_Student
601,3200,3.4344578515483013,Budget_Student
601,7521,5.0,Budget_Student
601,7103,1.651965189269789,Budget_Student
601,7961,1.0,Budget_Student
601,4847,3.6714541771775586,Budget_Student
601,3993,3.1107564922295285,Budget_Student
601,10205,3.3660348599191727,Budget_Student
601,1704,3.626409298553562,Budget_Student
601,7980,3.752434915828042,Budget_Student
602,29,5.0,Family_Man
602,1912,2.8846943172898936,Family_Man
602,4202,4.062368811196539,Family_Man
602,3740,2.7583580318492933,Family_Man
602,5518,3.362419921143413,Family_Man
602,8690,3.72972596963199,Family_Man
602,2696,4.989905268346757,Family_Man
602,4509,4.841714890381605,Family_Man
602,3779,5.0,Family_Man
602,7919,3.104905063715417,Family_Man
602,7845,4.7932892397164055,Family_Man
602,1228,3.49965145589841,Family_Man
602,7896,4.901643847203949,Family_Man
602,717,3.9751117480325804,Family_Man
602,2494,4.022448798759435,Family_Man
602,4663,4.279022688957249,Family_Man
602,9671,4.170853427680978,Family_Man
602,3015,3.495608878642165,Family_Man
602,1526,5.0,Family_Man
602,4783,5.0,Family_Man
603,6995,3.4635902781003685,Eco_Warrior
603,7206,1.0795134429312685,Eco_Warrior
603,8461,3.183994753369769,Eco_Warrior
603,4664,1.9809739878409507,Eco_Warrior
603,8010,2.7448988465075628,Eco_Warrior
603,5844,2.586212908770392,Eco_Warrior
603,3222,1.091964421304482,Eco_Warrior
603,3609,3.2301528814023053,Eco_Warrior
603,2545,2.7858953008678995,Eco_Warrior
603,2312,1.0606816302263766,Eco_Warrior
603,7602,2.3850272331561855,Eco_Warrior
603,2191,2.182516699261127,Eco_Warrior
603,281,3.0524846626921236,Eco_Warrior
603,1339,1.45078915257956,Eco_Warrior
603,3905,1.0,Eco_Warrior
